N90AB,51.627024,-0.043887,Enfield
N90AD,51.627521,-0.042927,Enfield
N90AF,51.628192,-0.055053,Enfield
N90AG,51.627156,-0.046818,Enfield
N90AH,51.627899,-0.043503,Enfield
N90AJ,51.627521,-0.042927,Enfield
N90AL,51.623095,-0.059601,Enfield
N90AP,51.627435,-0.044245,Enfield
N90AR,51.633192,-0.037238,Enfield
N90AS,51.628319,-0.039035,Enfield
N90AT,51.626117,-0.032628,Enfield
N90AX,51.627619,-0.037519,Enfield
N90AY,51.627895,-0.039501,Enfield
N90BA,51.626525,-0.041453,Enfield
N90BD,51.619647,-0.041377,Enfield
N90BF,51.621829,-0.043349,Enfield
N90BG,51.627899,-0.042405,Enfield
N90BJ,51.628574,-0.042885,Enfield
N90BS,51.621602,-0.060705,Enfield
N90BT,51.621711,-0.060224,Enfield
N90BU,51.623465,-0.058083,Enfield
N90BX,51.620905,-0.057152,Enfield
N90BY,51.619253,-0.056241,Enfield
N90BZ,51.621968,-0.058884,Enfield
N90DA,51.621190,-0.058065,Enfield
N90DB,51.619824,-0.056350,Enfield
N90DD,51.619002,-0.056800,Enfield
N90DG,51.618341,-0.057088,Enfield
N90DH,51.618849,-0.057370,Enfield
N90DJ,51.618884,-0.058365,Enfield
N90DL,51.620482,-0.058239,Enfield
N90DN,51.621105,-0.058372,Enfield
N90DP,51.619805,-0.056983,Enfield
N90DS,51.620859,-0.059292,Enfield
N90DT,51.621118,-0.059700,Enfield
N90DU,51.619314,-0.058853,Enfield
N90DX,51.619463,-0.059164,Enfield
N90DY,51.620281,-0.060227,Enfield
N90EA,51.620904,-0.060374,Enfield
N90EB,51.620716,-0.060974,Enfield
N90ED,51.620281,-0.060227,Enfield
N90EE,51.624841,-0.057013,Enfield
N90EF,51.624841,-0.057013,Enfield
N90EG,51.624841,-0.057013,Enfield
N90EH,51.624747,-0.057165,Enfield
N90EJ,51.625213,-0.056622,Enfield
N90EL,51.628767,-0.044867,Enfield
N90EN,51.628934,-0.043574,Enfield
N90EQ,51.625137,-0.057322,Enfield
N90ER,51.627614,-0.045249,Enfield
N90EU,51.622540,-0.048920,Enfield
N90EX,51.623622,-0.048541,Enfield
N90EY,51.623138,-0.049198,Enfield
N90FA,51.625478,-0.046092,Enfield
N90FB,51.625052,-0.045894,Enfield
N90FD,51.624774,-0.046440,Enfield
N90FE,51.625399,-0.045084,Enfield
N90FF,51.624471,-0.045543,Enfield
N90FG,51.624359,-0.046386,Enfield
N90FH,51.624065,-0.046514,Enfield
N90FJ,51.624081,-0.045329,Enfield
N90FL,51.623767,-0.045386,Enfield
N90FN,51.623787,-0.047104,Enfield
N90FP,51.623371,-0.047006,Enfield
N90FQ,51.623138,-0.047594,Enfield
N90FR,51.623313,-0.046185,Enfield
