E95AB,51.545421,-0.041952,Hackney
E95AD,51.545144,-0.044776,Hackney
E95AE,51.545384,-0.040266,Hackney
E95AF,51.545338,-0.038624,Hackney
E95AG,51.544303,-0.035842,Hackney
E95AH,51.544340,-0.035379,Hackney
E95AJ,51.544447,-0.036299,Hackney
E95AL,51.544742,-0.036847,Hackney
E95AN,51.544894,-0.038917,Hackney
E95AP,51.544850,-0.037405,Hackney
E95AQ,51.545117,-0.045212,Hackney
E95AR,51.544953,-0.039780,Hackney
E95AS,51.544969,-0.040212,Hackney
E95AT,51.544977,-0.040673,Hackney
E95AU,51.544986,-0.041192,Hackney
E95AW,51.552596,-0.035342,Hackney
E95AX,51.544587,-0.043704,Hackney
E95AY,51.544720,-0.045198,Hackney
E95AZ,51.544966,-0.042722,Hackney
E95BA,51.544431,-0.044605,Hackney
E95BB,51.544232,-0.043474,Hackney
E95BD,51.543951,-0.042765,Hackney
E95BE,51.544644,-0.042808,Hackney
E95BF,51.543550,-0.041903,Hackney
E95BG,51.544771,-0.041807,Hackney
E95BH,51.544168,-0.042309,Hackney
E95BJ,51.543849,-0.041515,Hackney
E95BL,51.544013,-0.040599,Hackney
E95BN,51.544418,-0.041130,Hackney
E95BP,51.543907,-0.041224,Hackney
E95BQ,51.543551,-0.037691,Hackney
E95BS,51.544180,-0.039799,Hackney
E95BT,51.544454,-0.038346,Hackney
E95BU,51.544454,-0.038346,Hackney
E95BW,51.544418,-0.041130,Hackney
E95BX,51.543252,-0.041858,Hackney
E95BY,51.543254,-0.041425,Hackney
E95BZ,51.543769,-0.042110,Hackney
E95DA,51.543951,-0.038453,Hackney
E95DB,51.543961,-0.036390,Hackney
E95DD,51.543232,-0.037446,Hackney
E95DE,51.543349,-0.036359,Hackney
E95DF,51.543740,-0.042558,Hackney
E95DG,51.545292,-0.035209,Hackney
E95DH,51.544925,-0.031647,Hackney
E95DL,51.544996,-0.041812,Hackney
E95DN,51.544228,-0.036206,Hackney
E95DQ,51.544831,-0.034088,Hackney
