E61AA,51.537580,0.040295,Newham
E61AB,51.537295,0.040237,Newham
E61AD,51.537290,0.036401,Newham
E61AE,51.537003,0.036345,Newham
E61AJ,51.537652,0.035640,Newham
E61AL,51.538115,0.034897,Newham
E61AN,51.538025,0.035931,Newham
E61AP,51.537644,0.036130,Newham
E61AQ,51.537474,0.035027,Newham
E61AR,51.537656,0.036967,Newham
E61AS,51.537640,0.037889,Newham
E61AT,51.538906,0.039027,Newham
E61AU,51.538066,0.039797,Newham
E61AW,51.538447,0.036554,Newham
E61AX,51.538793,0.039972,Newham
E61AY,51.538229,0.040208,Newham
E61BB,51.537504,0.051380,Newham
E61BE,51.538130,0.042843,Newham
E61BF,51.538289,0.042461,Newham
E61BG,51.539051,0.049287,Newham
E61BH,51.538582,0.047867,Newham
E61BJ,51.539048,0.046893,Newham
E61BL,51.538346,0.044942,Newham
E61BN,51.538173,0.045498,Newham
E61BP,51.537083,0.040573,Newham
E61BQ,51.539248,0.048849,Newham
E61BS,51.537666,0.042101,Newham
E61BU,51.537853,0.042715,Newham
E61BW,51.536989,0.041305,Newham
E61BX,51.538648,0.043124,Newham
E61DA,51.538509,0.043853,Newham
E61DB,51.539071,0.042496,Newham
E61DD,51.539428,0.041589,Newham
E61DE,51.539143,0.043018,Newham
E61DG,51.539727,0.049750,Newham
E61DH,51.540264,0.049875,Newham
E61DN,51.533678,0.039816,Newham
E61DP,51.533928,0.037795,Newham
E61DQ,51.539428,0.046331,Newham
E61DR,51.533747,0.038364,Newham
E61DS,51.534792,0.039390,Newham
E61DT,51.534708,0.037412,Newham
E61DU,51.535532,0.038127,Newham
E61DW,51.535263,0.038576,Newham
E61DX,51.534766,0.036679,Newham
E61DY,51.535414,0.036651,Newham
E61DZ,51.534946,0.037711,Newham
E61EA,51.536217,0.037537,Newham
E61EB,51.536214,0.036658,Newham
E61ED,51.536334,0.035927,Newham
E61EF,51.534341,0.039485,Newham
E61EH,51.534230,0.039134,Newham
E61EJ,51.535169,0.051821,Newham
E61EL,51.534783,0.036304,Newham
E61EN,51.534725,0.046757,Newham
E61EQ,51.534334,0.051741,Newham
E61ER,51.536321,0.046105,Newham
E61ES,51.535874,0.045871,Newham
E61ET,51.536679,0.044580,Newham
E61EU,51.537056,0.044078,Newham
E61EW,51.534389,0.046424,Newham
E61EX,51.536529,0.042310,Newham
E61EY,51.536347,0.042936,Newham
E61EZ,51.536160,0.040765,Newham
E61FA,51.533571,0.053696,Newham
E61FB,51.534062,0.051829,Newham
E61FD,51.533998,0.052432,Newham
E61FE,51.534245,0.052169,Newham
E61FF,51.534245,0.052169,Newham
E61FG,51.533118,0.053373,Newham
E61FH,51.533754,0.051974,Newham
E61FJ,51.533736,0.052478,Newham
E61HA,51.536394,0.038713,Newham
E61HB,51.534980,0.044099,Newham
E61HD,51.534651,0.045311,Newham
E61HE,51.535268,0.044517,Newham
E61HG,51.535868,0.044140,Newham
E61HH,51.535484,0.045031,Newham
E61HJ,51.534679,0.051945,Newham
E61HQ,51.536054,0.043858,Newham
E61HS,51.534309,0.053053,Newham
E61HU,51.534422,0.052799,Newham
E61HW,51.535022,0.051874,Newham
E61HY,51.533869,0.052024,Newham
E61HZ,51.536226,0.052056,Newham
E61JA,51.536919,0.051482,Newham
E61JB,51.538075,0.051118,Newham
E61JD,51.538905,0.051052,Newham
E61JE,51.538723,0.051075,Newham
E61JG,51.539636,0.050813,Newham
E61JH,51.537486,0.050327,Newham
E61JJ,51.537536,0.049031,Newham
E61JL,51.537453,0.048653,Newham
E61JN,51.536966,0.047174,Newham
E61JP,51.536238,0.047675,Newham
E61JR,51.536491,0.047600,Newham
E61JS,51.536726,0.050076,Newham
E61JT,51.536209,0.049851,Newham
E61JW,51.536763,0.047454,Newham
E61JY,51.537225,0.049349,Newham
E61JZ,51.536859,0.049160,Newham
E61LA,51.532949,0.052689,Newham
E61LB,51.532397,0.049375,Newham
E61LD,51.531944,0.046891,Newham
E61LE,51.532510,0.044840,Newham
E61LF,51.532545,0.044409,Newham
E61LG,51.533527,0.045418,Newham
E61LH,51.534090,0.044998,Newham
E61LJ,51.532683,0.045266,Newham
E61LL,51.532667,0.045669,Newham
E61LN,51.534799,0.049240,Newham
E61LP,51.535274,0.048800,Newham
E61LQ,51.533620,0.044616,Newham
E61LR,51.535492,0.048666,Newham
E61LS,51.535658,0.047938,Newham
E61LT,51.535867,0.047803,Newham
E61LU,51.535982,0.048961,Newham
E61LW,51.534960,0.048743,Newham
E61LY,51.535723,0.050896,Newham
E61LZ,51.531894,0.045649,Newham
E61NG,51.534453,0.050493,Newham
E61NH,51.534027,0.051181,Newham
E61NN,51.533742,0.053170,Newham
E61NP,51.533937,0.050757,Newham
E61NQ,51.534635,0.049838,Newham
E61NR,51.533994,0.047964,Newham
E61NS,51.534254,0.048004,Newham
E61NT,51.533175,0.049499,Newham
E61NU,51.533292,0.049028,Newham
E61NW,51.533427,0.052610,Newham
E61NX,51.533185,0.048447,Newham
E61NY,51.533391,0.050561,Newham
E61NZ,51.533170,0.050868,Newham
E61PA,51.533111,0.048040,Newham
E61PB,51.532941,0.047540,Newham
E61PD,51.532911,0.047122,Newham
E61PE,51.532769,0.046510,Newham
E61PF,51.532839,0.046124,Newham
E61PG,51.534153,0.045520,Newham
E61PN,51.531509,0.043974,Newham
E61PP,51.530820,0.038188,Newham
E61PT,51.533161,0.038958,Newham
E61PU,51.533161,0.038958,Newham
E61PW,51.530692,0.039322,Newham
E61PX,51.532769,0.040829,Newham
E61PY,51.530846,0.040239,Newham
E61QA,51.532276,0.040721,Newham
E61QB,51.531923,0.040892,Newham
E61QD,51.531560,0.041064,Newham
E61QE,51.532004,0.041457,Newham
E61QF,51.532829,0.041538,Newham
E61QG,51.532730,0.042039,Newham
E61QH,51.533422,0.042589,Newham
E61QJ,51.532163,0.042660,Newham
E61QL,51.532134,0.043209,Newham
E61QN,51.532409,0.043956,Newham
E61QP,51.533296,0.043117,Newham
E61QQ,51.533149,0.042245,Newham
E61QR,51.531165,0.042055,Newham
E61QS,51.532767,0.043035,Newham
E61QT,51.531017,0.041270,Newham
E61QU,51.531325,0.043187,Newham
E61QW,51.533870,0.043719,Newham
E61QX,51.535445,0.040012,Newham
E61QY,51.534963,0.039803,Newham
E61QZ,51.534622,0.040782,Newham
E62AA,51.539577,0.055237,Newham
E62AB,51.539572,0.056016,Newham
E62AD,51.539743,0.056543,Newham
E62AE,51.539881,0.056881,Newham
E62AG,51.540092,0.057654,Newham
E62AH,51.540469,0.059258,Newham
E62AJ,51.540532,0.060227,Newham
E62AL,51.541727,0.060409,Newham
E62AN,51.541555,0.060893,Newham
E62AP,51.540674,0.060868,Newham
E62AQ,51.540312,0.058443,Newham
E62AR,51.541263,0.062219,Newham
E62AS,51.541445,0.062561,Newham
E62AT,51.543253,0.063047,Newham
E62AU,51.543043,0.062720,Newham
E62AW,51.540703,0.061244,Newham
E62AX,51.542238,0.061429,Newham
E62BA,51.542086,0.060326,Newham
E62BB,51.532914,0.056235,Newham
E62BD,51.534422,0.055841,Newham
